Name,FAMACHA,Mean_R,Mean_G,Mean_B,Median_R,Median_G,Median_B,Std_R,Std_G,Std_B
640x640img292_3.jpg,1,199.2,177.43,178.19,205.0,173.0,172.0,36.7,48.87,51.38
640x640img294_2.jpg,0,151.7,85.78,93.66,150.0,80.0,87.0,33.5,36.63,37.36
640x640img295_3.jpg,1,201.48,151.3,165.01,211.0,159.0,174.0,35.91,46.54,47.84
640x640img296_3.jpg,1,201.19,158.56,178.68,207.0,163.0,185.0,36.38,40.98,42.12
640x640img29_3.jpg,1,208.42,138.4,146.19,215.0,141.0,147.0,37.74,32.69,34.65
640x640img2_4.jpg,1,215.7,197.08,194.67,231.0,205.0,202.0,45.95,45.36,44.37
640x640img30_4.jpg,1,204.84,161.62,169.16,219.0,170.0,178.0,46.02,44.96,46.71
640x640img31_3.jpg,1,210.38,163.04,171.52,220.0,160.0,168.0,39.84,43.97,45.2
640x640img32_3.jpg,1,175.8,120.88,126.65,197.0,128.0,134.0,65.35,50.46,50.38
640x640img33_4.jpg,1,189.52,160.7,165.64,201.0,166.0,172.0,48.33,47.47,50.53
640x640img34_3.jpg,1,216.26,153.18,156.13,223.0,155.0,158.0,28.95,35.96,37.42
640x640img35_3.jpg,1,226.44,178.94,185.1,245.0,191.0,197.0,48.97,47.7,49.17
640x640img36_3.jpg,1,188.93,117.32,116.29,198.0,113.0,111.0,37.52,39.37,40.39
640x640img37_4.jpg,1,207.2,157.3,156.56,232.0,167.0,167.0,63.51,60.23,60.46
640x640img3_1.jpg,0,196.78,104.88,93.49,207.0,104.0,91.0,38.77,32.58,31.96
640x640img40_1.jpg,0,166.61,88.89,94.16,169.0,83.0,89.0,30.53,41.72,43.27
640x640img41_1.jpg,0,141.71,79.88,86.62,148.0,71.0,77.0,48.26,42.87,46.06
640x640img42_2.jpg,0,191.49,134.72,146.98,199.0,133.0,145.0,41.52,35.86,39.79
640x640img43_2.jpg,0,152.41,94.79,99.69,184.0,93.0,96.0,75.57,56.46,57.41
640x640img44_3.jpg,1,227.5,167.92,171.6,237.0,173.0,179.0,32.32,47.27,50.3
640x640img45_3.jpg,1,173.55,117.52,125.04,184.0,117.0,126.0,52.84,52.23,54.71
640x640img46_4.jpg,1,194.39,157.2,172.49,212.0,163.0,178.0,53.05,57.15,61.46
640x640img47_3.jpg,1,227.73,177.08,172.01,235.0,178.0,172.0,29.54,38.44,39.58
640x640img48_4.jpg,1,210.85,174.2,178.54,223.0,182.0,186.0,46.64,45.81,47.72
640x640img49_3.jpg,1,183.53,128.93,134.37,198.0,128.0,133.0,51.82,54.14,55.34
640x640img50_4.jpg,1,204.94,179.28,190.32,207.0,177.0,190.0,30.72,39.15,39.97
640x640img51_3.jpg,1,207.71,127.89,137.49,220.0,131.0,142.0,42.24,54.36,56.11
640x640img52_3.jpg,1,193.38,142.27,146.0,215.0,152.0,156.0,55.83,56.7,59.07
640x640img53_2.jpg,0,183.43,109.98,116.66,184.0,102.0,108.0,30.75,43.72,44.5
640x640img54_2.jpg,0,171.27,98.64,103.05,175.0,94.0,98.0,32.73,38.47,40.04
640x640img55_2.jpg,0,215.2,135.77,139.05,224.0,141.0,143.0,33.58,46.71,47.42
640x640img56_2.jpg,0,218.42,163.14,163.97,243.0,175.0,177.0,55.9,58.88,59.01
640x640img57_1.jpg,0,179.23,111.01,123.33,183.0,109.0,121.0,34.21,42.23,44.01
640x640img58_2.jpg,0,215.52,143.3,143.64,221.0,145.0,145.0,28.43,45.21,47.54
640x640img59_2.jpg,0,204.32,129.11,131.08,218.0,132.0,134.0,50.75,42.34,43.16
640x640img5_4.jpg,1,216.07,168.02,164.65,226.0,171.0,168.0,31.3,37.67,40.5
640x640img60_2.jpg,0,212.98,162.62,164.51,229.0,168.0,172.0,39.22,53.36,54.38
640x640img61_3.jpg,1,224.88,174.08,172.38,233.0,180.0,178.0,30.97,43.09,44.38
640x640img62_4.jpg,1,214.25,194.74,198.8,222.0,199.0,203.0,33.7,36.28,37.51
640x640img63_2.jpg,0,165.64,91.92,97.62,176.0,90.0,97.0,35.04,27.52,25.18
640x640img64_1.jpg,0,151.58,73.88,96.67,147.0,66.0,87.0,38.08,37.1,40.67
640x640img65_2.jpg,0,232.28,185.01,191.18,244.0,191.0,197.0,33.36,43.86,43.58
640x640img66_2.jpg,0,221.39,171.46,172.03,231.0,176.0,177.0,34.06,44.45,44.93
640x640img67_1.jpg,0,152.54,93.96,112.16,160.0,85.0,106.0,44.66,51.09,54.51
640x640img68_3.jpg,1,165.52,109.98,122.3,170.0,102.0,116.0,33.53,41.72,45.49
640x640img69_3.jpg,1,202.91,148.0,141.41,209.0,147.0,142.0,32.49,39.72,40.73
640x640img6_3.jpg,1,194.32,151.23,151.65,204.0,156.0,156.0,44.66,46.95,47.89
640x640img70_4.jpg,1,229.32,190.15,188.99,240.0,194.0,194.0,34.38,38.42,38.41
640x640img71_2.jpg,0,182.77,108.05,108.7,193.0,103.0,104.0,40.95,36.19,38.17
640x640img72_2.jpg,0,215.0,156.55,157.61,222.0,156.0,157.0,35.05,39.63,40.09
640x640img73_3.jpg,1,188.67,129.7,131.39,221.0,140.0,142.0,70.23,56.41,54.78
640x640img74_4.jpg,1,195.02,152.98,151.78,242.0,179.0,178.0,83.29,70.58,68.55
640x640img75_4.jpg,1,215.01,182.06,175.43,223.0,188.0,180.0,31.37,43.04,44.47
640x640img77_3.jpg,1,231.85,186.84,188.37,240.0,189.0,193.0,26.77,47.08,46.64
640x640img78_4.jpg,1,206.72,162.98,167.17,220.0,169.0,176.0,50.07,54.24,55.12
640x640img79_4.jpg,1,207.41,164.35,165.57,213.0,165.0,166.0,28.23,33.39,33.37
640x640img7_1.jpg,0,197.9,129.66,133.79,200.0,121.0,124.0,31.99,48.83,50.23
640x640img80_4.jpg,1,218.62,168.14,164.87,224.0,173.0,172.0,30.34,41.66,43.59
640x640img81_4.jpg,1,208.75,151.56,158.43,220.0,155.0,163.0,41.9,49.74,49.96
640x640img82_4.jpg,1,220.61,168.74,164.46,242.0,179.0,174.0,54.15,56.03,55.98
640x640img83_4.jpg,1,148.56,113.18,116.13,170.0,113.0,115.0,77.35,66.41,66.66
640x640img84_4.jpg,1,211.59,172.05,169.43,225.0,177.0,174.0,45.42,44.2,44.66
640x640img85_1.jpg,0,138.04,69.52,75.4,132.0,60.0,65.0,40.84,32.5,34.78
640x640img86_3.jpg,1,203.72,127.99,131.77,214.0,123.0,127.0,38.81,30.13,30.48
640x640img87_3.jpg,1,178.74,125.37,122.43,182.0,120.0,116.0,35.42,33.84,32.49
640x640img88_5.jpg,1,213.09,187.56,187.86,220.0,190.0,191.0,28.41,33.89,36.85
640x640img8_5.jpg,1,187.53,176.41,173.35,195.0,184.0,182.0,31.07,35.94,39.55
640x640img90_4.jpg,1,185.03,152.44,153.05,206.0,165.0,166.0,57.79,53.07,52.7
640x640img91_5.jpg,1,188.26,165.33,166.63,214.0,183.0,184.0,66.16,62.69,62.21
640x640img92_5.jpg,1,196.69,166.03,166.45,209.0,179.0,180.0,45.13,49.52,51.96
640x640img93_5.jpg,1,201.01,191.61,193.91,219.0,207.0,208.0,47.46,48.49,48.54
640x640img94_2.jpg,0,203.03,146.45,156.6,214.0,156.0,168.0,42.61,45.03,44.73
640x640img96_4.jpg,1,179.45,133.28,125.77,197.0,144.0,134.0,59.97,48.32,47.85
640x640img97_4.jpg,1,199.67,158.84,153.93,221.0,175.0,171.0,65.37,56.13,55.93
640x640img98_3.jpg,1,185.55,139.44,154.34,189.0,133.0,149.0,35.87,31.94,35.78
640x640img99_3.jpg,1,175.06,126.38,141.78,180.0,124.0,141.0,31.47,34.32,37.0
640x640img9_2.jpg,0,184.21,124.36,133.62,204.0,124.0,134.0,53.45,50.62,52.48
90_640x6402023-09-13&1105_2.jpg,0,208.11,193.05,190.99,218.0,210.0,211.0,33.69,48.06,53.17
90_640x6402023-09-13&1107_1.jpg,0,142.64,100.57,115.52,152.0,97.0,111.0,30.54,32.94,39.39
90_640x6402023-09-13&25_1.jpg,0,173.63,131.67,136.04,182.0,134.0,140.0,34.96,36.2,38.01
90_640x6402023-09-13&29_1.jpg,0,173.35,108.41,106.05,187.0,114.0,112.0,49.94,59.55,61.97
90_640x6402023-09-13&37_1.jpg,0,197.01,163.22,173.36,210.0,169.0,182.0,46.02,56.81,56.46
90_640x6402023-09-13&695_3.jpg,1,158.82,118.99,109.47,162.0,121.0,109.0,18.66,17.34,19.58
90_640x640img100_3.jpg,1,175.84,122.46,130.48,179.0,119.0,128.0,31.11,29.46,31.32
90_640x640img101_3.jpg,1,185.89,129.84,151.04,190.0,124.0,148.0,34.19,37.28,37.85
90_640x640img104_3.jpg,1,178.42,104.44,117.47,186.0,98.0,112.0,36.78,32.94,35.41
90_640x640img105_3.jpg,1,166.01,91.27,89.68,169.0,90.0,90.0,28.77,28.74,29.41
90_640x640img107_3.jpg,1,233.21,193.42,210.22,245.0,197.0,220.0,31.77,43.3,41.44
90_640x640img108_2.jpg,0,216.86,167.13,183.91,223.0,168.0,186.0,31.48,37.86,37.41
90_640x640img110_3.jpg,1,235.53,188.68,188.32,243.0,190.0,190.0,23.13,37.13,37.91
90_640x640img111_2.jpg,0,160.23,112.53,113.33,169.0,111.0,111.0,30.05,30.46,32.39
90_640x640img113_4.jpg,1,218.63,173.61,174.61,227.0,177.0,177.0,33.65,29.99,30.22
90_640x640img114_3.jpg,1,216.76,152.99,150.78,227.0,156.0,153.0,36.19,31.45,31.75
90_640x640img115_3.jpg,1,162.69,84.86,96.0,170.0,83.0,96.0,33.76,29.27,29.97
90_640x640img116_3.jpg,1,207.52,131.26,137.71,215.0,129.0,136.0,36.02,30.15,32.64
90_640x640img117_3.jpg,1,188.16,121.36,137.06,195.0,120.0,138.0,40.33,41.94,45.99
90_640x640img118_3.jpg,1,198.76,126.25,134.7,207.0,123.0,131.0,33.94,33.46,36.74
90_640x640img119_3.jpg,1,204.78,136.18,148.58,216.0,136.0,149.0,45.32,40.66,44.5
90_640x640img120_3.jpg,1,210.33,141.71,146.06,223.0,141.0,146.0,44.54,37.97,40.73
90_640x640img121_2.jpg,0,172.99,84.47,86.35,182.0,85.0,87.0,37.27,32.89,33.4
90_640x640img122_2.jpg,0,147.16,70.99,71.25,160.0,71.0,72.0,64.73,43.01,44.28
90_640x640img124_3.jpg,1,234.26,154.28,163.33,245.0,154.0,163.0,33.6,34.09,36.29
90_640x640img125_3.jpg,1,206.92,136.28,140.18,212.0,128.0,131.0,34.59,41.0,44.29
90_640x640img127_2.jpg,0,240.6,201.74,209.42,248.0,205.0,214.0,24.43,34.88,33.12
90_640x640img128_2.jpg,0,135.23,58.93,67.48,136.0,60.0,69.0,16.48,11.65,11.58
90_640x640img12_2.jpg,0,199.77,134.82,130.8,210.0,133.0,129.0,38.43,38.11,40.47
90_640x640img133_2.jpg,0,185.81,114.42,130.47,199.0,118.0,135.0,48.78,44.89,47.93
90_640x640img134_1.jpg,0,162.02,91.53,101.28,168.0,82.0,94.0,35.38,40.54,38.12
90_640x640img138_4.jpg,1,230.71,190.15,187.87,243.0,188.0,187.0,36.84,42.23,41.07
90_640x640img143_4.jpg,1,213.49,156.08,157.95,221.0,157.0,158.0,29.1,34.48,36.11
90_640x640img146_2.jpg,0,222.66,156.65,158.64,231.0,156.0,159.0,33.39,40.15,39.58
90_640x640img14_4.jpg,1,199.6,160.07,150.06,207.0,163.0,153.0,28.59,34.1,34.64
90_640x640img150_2.jpg,0,203.12,126.45,126.16,208.0,126.0,127.0,28.92,49.17,45.89
90_640x640img152_3.jpg,1,228.98,171.61,171.85,239.0,174.0,174.0,33.41,32.54,30.9
90_640x640img155_3.jpg,1,225.14,159.47,160.08,234.0,165.0,166.0,32.34,40.65,39.86
90_640x640img15_4.jpg,1,213.72,190.53,180.29,223.0,199.0,189.0,32.29,40.4,44.28
90_640x640img162_4.jpg,1,190.41,133.48,134.2,197.0,145.0,146.0,42.95,36.97,36.81
90_640x640img165_3.jpg,1,230.83,186.78,196.95,240.0,191.0,203.0,28.15,23.26,25.37
90_640x640img166_3.jpg,1,181.51,140.37,134.81,194.0,141.0,136.0,35.39,37.32,36.39
90_640x640img172_4.jpg,1,207.23,162.79,162.13,216.0,171.0,169.0,38.13,39.39,38.03
90_640x640img173_4.jpg,1,215.3,174.79,174.11,228.0,179.0,179.0,41.35,55.7,55.15
90_640x640img175_3.jpg,1,189.4,127.18,125.12,199.0,131.0,128.0,33.25,35.48,34.46
90_640x640img177_3.jpg,1,213.09,155.93,160.2,227.0,162.0,168.0,44.5,55.81,54.73
90_640x640img178_2.jpg,0,171.33,107.25,108.56,182.0,95.0,96.0,44.2,44.3,47.0
90_640x640img179_3.jpg,1,208.55,162.64,159.99,214.0,166.0,164.0,36.09,33.61,36.38
90_640x640img182_2.jpg,0,135.18,65.51,66.03,134.0,62.0,63.0,24.7,18.82,19.53
90_640x640img184_2.jpg,0,215.8,129.95,120.64,224.0,127.0,117.0,30.01,46.27,49.44
90_640x640img186_2.jpg,0,172.25,125.86,124.79,202.0,128.0,125.0,66.8,60.38,61.89
90_640x640img187_4.jpg,1,216.4,170.78,163.49,221.0,178.0,171.0,30.42,37.3,41.71
90_640x640img189_3.jpg,1,238.35,181.39,185.33,245.0,185.0,190.0,23.1,38.9,39.87
90_640x640img196_2.jpg,0,172.27,131.39,129.8,182.0,136.0,133.0,28.86,35.24,40.79
90_640x640img197_3.jpg,1,199.93,134.25,127.07,213.0,138.0,132.0,39.42,37.41,38.66
90_640x640img19_3.jpg,1,195.34,167.1,164.91,201.0,174.0,172.0,29.96,42.28,45.7
90_640x640img202_3.jpg,1,177.79,116.87,123.8,179.0,112.0,119.0,32.57,35.8,37.47
90_640x640img203_3.jpg,1,195.36,132.72,127.49,205.0,136.0,130.0,39.93,41.15,44.28
90_640x640img205_3.jpg,1,199.78,151.27,147.36,206.0,148.0,146.0,33.48,55.42,58.77
90_640x640img210_2.jpg,0,155.12,101.85,107.62,159.0,97.0,100.0,31.17,35.39,39.17
90_640x640img211_3.jpg,1,191.34,134.24,142.66,199.0,132.0,141.0,48.57,52.3,52.23
90_640x640img216_3.jpg,1,182.33,134.82,132.87,218.0,146.0,148.0,72.61,64.87,67.08
90_640x640img217_3.jpg,1,166.59,119.35,117.64,167.0,114.0,112.0,29.23,39.13,44.89
90_640x640img218_3.jpg,1,219.36,163.81,156.35,227.0,172.0,166.0,29.03,33.07,38.34
90_640x640img21_4.jpg,1,176.31,150.7,150.94,193.0,155.0,156.0,40.36,43.62,45.4
90_640x640img220_3.jpg,1,225.71,164.06,153.59,239.0,170.0,159.0,40.33,41.47,41.43
90_640x640img221_2.jpg,0,189.95,147.33,171.62,193.0,146.0,173.0,29.73,38.56,39.24
90_640x640img222_1.jpg,0,135.81,80.95,99.68,133.0,79.0,99.0,48.1,46.32,50.5
90_640x640img223_2.jpg,0,171.15,131.79,161.12,179.0,132.0,163.0,27.94,36.58,36.44
90_640x640img224_2.jpg,0,206.11,139.71,164.06,212.0,140.0,167.0,30.33,31.83,31.82
90_640x640img226_1.jpg,0,150.08,100.94,120.74,148.0,99.0,122.0,42.31,46.25,48.48
90_640x640img227_4.jpg,1,198.38,171.78,194.24,202.0,184.0,209.0,37.1,47.75,46.23
90_640x640img228_2.jpg,0,193.42,140.9,169.03,196.0,145.0,176.0,31.83,43.34,40.0
90_640x640img229_2.jpg,0,135.13,87.47,109.5,138.0,87.0,113.0,52.71,53.17,58.53
90_640x640img22_3.jpg,1,180.02,139.49,135.59,199.0,144.0,139.0,52.09,50.29,51.15
90_640x640img230_2.jpg,0,212.48,155.04,157.67,219.0,149.0,152.0,30.38,46.73,47.79
90_640x640img234_1.jpg,0,139.66,83.36,96.76,142.0,82.0,96.0,26.6,28.24,27.39
90_640x640img235_1.jpg,0,197.24,158.74,185.82,204.0,165.0,193.0,35.04,50.32,46.82
90_640x640img236_1.jpg,0,150.31,113.16,140.65,151.0,108.0,138.0,36.79,44.97,47.52
90_640x640img238_3.jpg,1,194.0,142.31,154.82,200.0,145.0,161.0,46.67,69.55,67.9
90_640x640img239_3.jpg,1,127.8,95.59,119.39,128.0,92.0,119.0,45.73,45.21,48.2
90_640x640img23_2.jpg,0,156.18,92.41,86.64,182.0,93.0,85.0,64.04,44.37,41.96
90_640x640img241_1.jpg,0,228.64,195.15,197.44,238.0,203.0,204.0,28.72,41.61,40.18
90_640x640img242_2.jpg,0,130.54,90.07,112.67,125.0,81.0,107.0,50.4,52.43,57.35
90_640x640img243_1.jpg,0,172.13,114.59,129.99,179.0,112.0,128.0,33.88,38.25,38.81
90_640x640img244_3.jpg,1,166.98,133.23,153.05,167.0,130.0,154.0,44.08,48.09,48.89
90_640x640img245_2.jpg,0,164.4,111.66,114.02,164.0,108.0,110.0,44.35,34.05,36.52
90_640x640img246_2.jpg,0,180.07,155.02,171.35,201.0,173.0,193.0,59.73,58.16,60.35
90_640x640img247_4.jpg,1,132.19,98.78,113.64,122.0,79.0,97.0,55.63,60.6,64.27
90_640x640img248_2.jpg,0,192.85,148.05,166.51,195.0,147.0,169.0,39.91,51.59,49.7
90_640x640img24_3.jpg,1,217.73,172.04,178.38,226.0,182.0,188.0,30.64,47.79,50.0
90_640x640img250_2.jpg,0,183.93,128.41,149.93,191.0,130.0,153.0,31.43,42.44,42.62
90_640x640img252_3.jpg,1,181.6,132.21,132.75,190.0,131.0,132.0,34.17,46.41,47.42
90_640x640img253_2.jpg,0,195.47,146.41,173.91,203.0,154.0,182.0,37.37,57.92,54.9
90_640x640img254_2.jpg,0,150.06,99.06,124.44,148.0,89.0,118.0,49.54,55.69,57.84
90_640x640img255_1.jpg,0,158.72,105.67,133.7,158.0,99.0,129.0,42.55,41.05,43.38
90_640x640img256_2.jpg,0,208.84,169.45,195.82,214.0,172.0,200.0,25.73,38.5,36.37
90_640x640img257_3.jpg,1,169.85,123.82,142.42,178.0,125.0,144.0,30.75,38.2,38.6
90_640x640img258_3.jpg,1,94.82,64.03,86.52,94.0,65.0,89.0,28.8,22.73,26.71
90_640x640img259_2.jpg,0,185.59,148.46,177.05,193.0,151.0,186.0,41.18,45.16,44.66
90_640x640img25_1.jpg,0,140.19,68.04,77.46,145.0,60.0,69.0,43.36,37.14,38.07
90_640x640img260_3.jpg,1,176.11,130.13,153.29,186.0,128.0,154.0,34.84,44.12,44.6
90_640x640img261_3.jpg,1,180.15,122.08,151.45,187.0,120.0,152.0,27.62,30.14,30.36
90_640x640img262_3.jpg,1,197.01,144.88,169.15,205.0,145.0,170.0,27.13,44.3,42.76
90_640x640img263_1.jpg,0,181.51,117.58,145.24,192.0,120.0,151.0,39.1,55.51,56.05
90_640x640img264_2.jpg,0,212.5,172.59,197.4,218.0,180.0,203.0,22.79,42.09,37.41
90_640x640img265_2.jpg,0,152.59,124.68,145.58,155.0,122.0,143.0,24.01,37.91,37.66
90_640x640img266_3.jpg,1,191.15,154.68,159.66,198.0,154.0,160.0,34.93,35.67,39.29
90_640x640img267_2.jpg,0,134.54,90.14,113.7,130.0,75.0,104.0,60.71,67.85,69.53
90_640x640img268_3.jpg,1,143.72,116.41,144.54,148.0,127.0,160.0,54.43,52.8,57.15
90_640x640img269_3.jpg,1,121.07,86.47,86.99,127.0,89.0,89.0,33.54,18.52,16.21
90_640x640img26_1.jpg,0,149.45,74.52,83.77,152.0,68.0,77.0,37.07,34.0,34.79
90_640x640img270_2.jpg,0,203.33,126.98,123.55,211.0,127.0,121.0,37.53,33.64,33.44
90_640x640img271_2.jpg,0,114.66,73.42,74.2,112.0,72.0,73.0,25.04,21.15,21.27
90_640x640img272_1.jpg,0,133.93,87.01,112.94,137.0,84.0,113.0,46.89,47.32,51.92
90_640x640img273_2.jpg,0,164.65,112.12,142.95,172.0,109.0,142.0,34.24,41.35,41.23
90_640x640img274_3.jpg,1,182.66,116.67,140.33,187.0,118.0,141.0,25.22,30.51,30.99
90_640x640img277_1.jpg,0,152.01,118.09,136.73,174.0,119.0,138.0,55.31,41.99,44.71
90_640x640img278_1.jpg,0,154.64,102.73,126.81,152.0,100.0,124.0,33.01,38.91,40.64
90_640x640img279_2.jpg,0,179.06,107.51,107.7,180.0,109.0,109.0,37.57,28.6,29.86
90_640x640img27_2.jpg,0,141.1,67.2,75.95,146.0,60.0,69.0,37.89,31.39,32.05
90_640x640img280_3.jpg,1,116.09,75.32,73.76,113.0,67.0,66.0,45.92,37.75,35.71
90_640x640img281_2.jpg,0,137.11,82.8,95.84,135.0,77.0,90.0,38.35,37.63,41.11
90_640x640img282_4.jpg,1,200.79,192.69,208.14,212.0,202.0,222.0,42.44,44.27,47.52
90_640x640img283_2.jpg,0,186.46,123.65,146.15,197.0,127.0,153.0,42.83,46.37,49.07
90_640x640img284_3.jpg,1,166.21,131.0,141.36,164.0,118.0,130.0,41.66,55.14,55.8
90_640x640img285_3.jpg,1,128.52,94.67,118.3,128.0,96.0,123.0,42.46,36.2,40.62
90_640x640img286_3.jpg,1,159.2,129.61,149.56,167.0,134.0,155.0,32.19,27.12,34.52
90_640x640img287_3.jpg,1,198.0,130.52,141.03,200.0,134.0,145.0,30.31,31.31,30.79
90_640x640img288_2.jpg,0,204.8,152.33,170.68,214.0,155.0,176.0,34.19,41.41,40.57
90_640x640img28_3.jpg,1,215.57,146.16,150.98,222.0,147.0,150.0,32.96,36.06,38.35
90_640x640img291_3.jpg,1,128.92,80.81,71.18,142.0,87.0,75.0,52.06,37.06,33.65
90_640x640img292_3.jpg,1,200.04,177.36,177.68,205.0,171.0,171.0,35.9,48.14,50.94
90_640x640img293_3.jpg,1,67.2,38.08,45.37,65.0,34.0,41.0,19.79,17.37,17.75
90_640x640img294_2.jpg,0,151.38,85.69,93.63,151.0,81.0,88.0,34.47,36.9,37.58
90_640x640img295_3.jpg,1,202.26,152.04,166.05,211.0,160.0,175.0,35.36,46.31,47.1
90_640x640img296_3.jpg,1,202.15,159.08,179.38,208.0,163.0,185.0,35.76,40.31,41.27
90_640x640img297_3.jpg,1,189.0,139.91,130.87,198.0,138.0,128.0,37.02,36.09,38.28
90_640x640img29_3.jpg,1,204.04,136.76,144.26,212.0,140.0,146.0,42.65,33.85,36.18
90_640x640img2_4.jpg,1,215.91,197.2,194.66,231.0,205.0,202.0,44.35,44.42,43.75
90_640x640img30_4.jpg,1,205.32,161.83,169.44,219.0,170.0,179.0,45.14,44.76,46.37
90_640x640img31_3.jpg,1,214.73,165.2,173.65,222.0,161.0,169.0,32.94,40.92,42.01
90_640x640img32_3.jpg,1,213.11,141.85,147.26,218.0,138.0,143.0,31.4,35.19,36.05
90_640x640img33_4.jpg,1,190.78,161.74,166.81,202.0,167.0,173.0,46.92,46.77,49.71
90_640x640img34_3.jpg,1,211.81,149.81,152.76,222.0,153.0,156.0,35.54,38.85,40.27
90_640x640img35_3.jpg,1,228.41,181.24,186.93,244.0,192.0,198.0,44.71,46.04,47.79
90_640x640img36_3.jpg,1,189.68,116.6,115.47,196.0,112.0,110.0,32.52,37.33,38.37
90_640x640img37_4.jpg,1,206.37,156.97,156.14,231.0,166.0,167.0,63.98,60.47,60.65
90_640x640img40_1.jpg,0,161.31,84.69,88.49,165.0,78.0,82.0,34.46,41.29,43.42
90_640x640img41_1.jpg,0,151.87,85.55,92.4,152.0,74.0,80.0,35.77,39.79,43.11
90_640x640img42_2.jpg,0,202.57,144.18,157.1,206.0,139.0,152.0,35.23,30.86,34.82
90_640x640img43_2.jpg,0,152.52,94.27,99.14,184.0,93.0,96.0,75.38,56.04,56.98
90_640x640img44_3.jpg,1,197.2,144.47,147.83,227.0,157.0,161.0,69.61,63.86,65.76
90_640x640img45_3.jpg,1,177.75,120.31,127.81,186.0,119.0,128.0,47.42,50.51,53.12
90_640x640img46_4.jpg,1,195.79,158.64,173.84,214.0,165.0,179.0,53.48,57.23,61.74
90_640x640img47_3.jpg,1,223.68,171.73,166.23,231.0,175.0,169.0,32.17,41.51,43.23
90_640x640img48_4.jpg,1,210.52,173.92,178.31,222.0,181.0,185.0,45.48,45.21,47.07
90_640x640img49_3.jpg,1,194.66,136.97,142.39,203.0,135.0,141.0,37.25,48.89,50.37
90_640x640img50_4.jpg,1,204.8,178.7,189.82,206.0,177.0,189.0,29.95,39.16,39.83
90_640x640img51_3.jpg,1,207.2,126.84,136.33,219.0,129.0,140.0,42.04,54.57,56.41
90_640x640img52_3.jpg,1,194.19,142.31,146.0,215.0,151.0,156.0,54.82,56.43,58.78
90_640x640img54_2.jpg,0,172.83,100.03,104.85,175.0,95.0,99.0,31.03,38.08,39.26
90_640x640img55_2.jpg,0,214.82,135.49,138.76,223.0,140.0,142.0,34.43,46.57,47.29
90_640x640img56_2.jpg,0,218.51,163.31,164.09,243.0,175.0,177.0,55.72,58.85,58.97
90_640x640img57_1.jpg,0,179.48,111.41,123.73,183.0,110.0,122.0,33.97,42.61,44.44
90_640x640img58_2.jpg,0,213.72,141.41,141.88,220.0,143.0,143.0,29.99,46.25,48.29
90_640x640img59_2.jpg,0,173.2,104.0,104.97,197.0,103.0,104.0,64.3,49.46,51.2
90_640x640img5_4.jpg,1,216.17,168.67,165.53,226.0,172.0,168.0,32.01,37.9,40.54
90_640x640img60_2.jpg,0,207.51,156.35,157.94,227.0,162.0,165.0,45.67,57.36,58.73
90_640x640img61_3.jpg,1,224.05,173.71,172.03,233.0,180.0,178.0,32.59,43.29,44.5
90_640x640img62_4.jpg,1,213.85,194.2,198.2,222.0,199.0,203.0,33.87,36.64,37.99
90_640x640img63_2.jpg,0,169.43,93.52,99.34,177.0,91.0,98.0,30.22,26.22,23.63
90_640x640img65_2.jpg,0,231.25,184.47,190.56,244.0,190.0,196.0,35.72,44.56,44.4
90_640x640img66_2.jpg,0,221.15,170.83,171.39,231.0,176.0,177.0,33.32,44.53,45.01
90_640x640img67_1.jpg,0,161.81,101.05,120.49,166.0,95.0,115.0,35.52,49.5,51.76
90_640x640img68_3.jpg,1,164.66,108.72,120.8,169.0,101.0,114.0,32.99,41.88,45.79
90_640x640img69_3.jpg,1,202.18,147.5,141.02,208.0,147.0,141.0,32.98,40.16,41.12
90_640x640img6_3.jpg,1,193.92,151.06,151.48,204.0,156.0,156.0,44.88,47.47,48.45
90_640x640img70_4.jpg,1,231.66,193.86,192.76,240.0,196.0,197.0,29.64,34.28,34.28
90_640x640img73_3.jpg,1,188.62,129.13,130.79,221.0,139.0,141.0,69.86,56.25,54.65
90_640x640img74_4.jpg,1,194.58,152.34,151.15,241.0,179.0,177.0,83.38,70.71,68.59
90_640x640img75_4.jpg,1,206.86,171.31,164.65,218.0,179.0,171.0,36.83,49.26,50.3
90_640x640img76_4.jpg,1,219.52,194.53,188.6,237.0,209.0,202.0,40.38,47.22,47.17
90_640x640img77_3.jpg,1,224.13,179.73,181.25,237.0,183.0,187.0,37.38,51.28,50.84
90_640x640img78_4.jpg,1,207.14,163.19,167.24,220.0,169.0,176.0,48.67,53.76,54.82
90_640x640img79_4.jpg,1,191.0,148.14,148.4,202.0,157.0,159.0,46.65,47.85,49.48
90_640x640img7_1.jpg,0,197.89,129.39,133.58,200.0,121.0,124.0,31.32,47.77,49.38
90_640x640img80_4.jpg,1,192.88,144.47,140.59,217.0,155.0,154.0,65.1,60.54,61.76
90_640x640img81_4.jpg,1,206.36,150.25,156.81,219.0,154.0,162.0,43.31,50.43,51.01
90_640x640img82_4.jpg,1,219.4,171.0,166.8,242.0,181.0,176.0,55.96,58.13,58.2
90_640x640img83_4.jpg,1,148.86,113.27,116.18,170.0,114.0,115.0,77.0,66.13,66.38
90_640x640img84_4.jpg,1,207.88,165.9,162.65,220.0,171.0,168.0,45.94,45.95,47.05
90_640x640img86_3.jpg,1,201.79,127.3,130.88,213.0,123.0,127.0,40.26,30.88,31.49
